,date,status,id,photo,text
445,23 avr 2019 - 29 avr 2019,Inactive,ID : 594831867680399,https://scontent.fgva1-1.fna.fbcdn.net/v/t39.16868-6/s600x600/58680219_594831907680395_2948420561086185472_n.jpg?_nc_cat=107&_nc_ohc=UYKsXjI6mM8AX_bWswf&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=57c044355922d6fa25ecd2f18e9afe60&oe=5E965F34,"Hoe zorgen we dat iedereen kan meegroeien en dezelfde kansen krijgt? Ga in gesprek met Groen-voorzitster Meyrem Almaci en federaal fractieleider Kristof Calvo op onze eerste Meetup in Kortrijk 💚  Iedereen is welkom. Je hoeft dus geen lid te zijn van Groen. De meetups zitten snel vol, meld je vlug aan via 👉 www.groen.be/meetupkortrijk  📆 Dinsdag 30/04 📍 Budafabriek, Dam 2, 8500 Kortrijk ⏰ Deuren 19.00 uur, start 20 uur"
446,20 avr 2019 - 30 avr 2019,Inactive,ID : 348178785805701,https://scontent.fgva1-1.fna.fbcdn.net/v/t39.16868-6/s600x600/58427115_348178809139032_663626971841822720_n.jpg?_nc_cat=101&_nc_ohc=kIqHltLqVxsAX_4VpZc&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=d41dcf3c59b3a1a024c7001c396e2089&oe=5EA13509,"Paus Franciscus moedigt Greta Thunberg aan tijdens audiëntie: “Ga door, Greta, gewoon doorgaan” 💚 #hetkananders"
447,20 avr 2019 - 23 avr 2019,Inactive,ID : 1425917137548553,https://scontent.fgva1-1.fna.fbcdn.net/v/t1.6435-0/s600x600/57370602_10157167551159320_8676858429354016768_n.png?_nc_cat=101&_nc_ohc=duaeujO-mvgAX_XwC6o&_nc_ht=scontent.fgva1-1.fna&oh=8239cb603c57932388fdd60f029a6579&oe=5E8F2994,"'Action speaks louder than words'. Kijk gewoon naar het stemgedrag van Europese politici 🦖 Wij blijven vechten voor een ambitieus klimaatbeleid, want het is nu of nu 🌍💚 #hetkananders"
448,20 avr 2019 - 23 avr 2019,Inactive,ID : 2216510341997349,https://scontent.fgva1-1.fna.fbcdn.net/v/t1.6435-0/s600x600/57370602_10157167551159320_8676858429354016768_n.png?_nc_cat=101&_nc_ohc=duaeujO-mvgAX_XwC6o&_nc_ht=scontent.fgva1-1.fna&oh=8239cb603c57932388fdd60f029a6579&oe=5E8F2994,"'Action speaks louder than words'. Kijk gewoon naar het stemgedrag van Europese politici 🦖 Wij blijven vechten voor een ambitieus klimaatbeleid, want het is nu of nu 🌍💚 #hetkananders"
449,17 avr 2019 - 21 avr 2019,Inactive,ID : 351209419075667,,Gisteren gaf Greta Thunberg de EU-leiders een wake-upcall met haar emotionele speech 🌍💚
450,17 avr 2019 - 22 avr 2019,Inactive,ID : 827133400976916,,Gisteren gaf Greta Thunberg de EU-leiders een wake-upcall met haar emotionele speech 🌍💚
451,17 avr 2019 - 21 avr 2019,Inactive,ID : 440973046667514,,Gisteren gaf @GretaThunberg de EU-leiders een wake-upcall met haar emotionele speech 🌍💚 #klimaatgeneratie #klimaatverandering #youthforclimate #climatechange #hetkananders
452,17 avr 2019 - 2 mai 2019,Inactive,ID : 2198766900436414,https://scontent.fgva1-1.fna.fbcdn.net/v/t39.16868-6/s600x600/58046105_2198766927103078_1995184846418214912_n.jpg?_nc_cat=100&_nc_ohc=fQZKv6vZHz8AX_TDFcF&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=d3786795ed7c15022ea21d985d32c318&oe=5E90DD7B,"Hoe komen we tegemoet aan de roep van de klimaatjongeren? Hoe houden we ons land gezond en groen terwijl het klimaat verandert? Ga in gesprek met Groen-voorzitster Meyrem Almaci en Oost-Vlaamse lijsttrekkers Stefaan Van Hecke en Björn Rzoska op onze Klimaat-meetup in Gent 💚  Iedereen is welkom. Je hoeft dus geen lid te zijn van Groen. Meld je snel aan en nodig je vrienden uit, want de Meetups zitten snel vol!  📆 Vrijdag 03/05 📍 Eskimofabriek, Wiedauwkaai 25, 9000 Gent ⏰ Deuren 19.00 uur, start 20 uur 👉 Meld je aan op www.groen.be/klimaatmeetup"
453,17 avr 2019 - 21 avr 2019,Inactive,ID : 667230890387101,https://scontent.fgva1-1.fna.fbcdn.net/v/t39.16868-6/s600x600/58270257_667230910387099_3967177217330380800_n.jpg?_nc_cat=106&_nc_ohc=zbqUvJ-pmaMAX_mhiRj&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=46bdb821879d0f3901615c0f7c09141b&oe=5EA08774,In Vlaanderen verdwijnen meer bomen dan er bijkomen. LIKE ONZE PAGINA en help ons mee in de strijd tegen de bomenkap!
454,16 avr 2019 - 29 avr 2019,Inactive,ID : 1995804547195547,https://scontent.fgva1-1.fna.fbcdn.net/v/t39.16868-6/s600x600/57950603_1995804567195545_128285428976451584_n.jpg?_nc_cat=104&_nc_ohc=wCkUAmTeQrQAX8iEvQZ&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=c31350ea6e0473658f6dbece8eb66d63&oe=5E93ADCA,"Hoe zorgen we dat iedereen kan meegroeien en dezelfde kansen krijgt? Ga in gesprek met Groen-voorzitster Meyrem Almaci en federaal fractieleider Kristof Calvo op onze eerste Meetup in Kortrijk 💚  Iedereen is welkom. Je hoeft dus geen lid te zijn van Groen. De meetups zitten snel vol, meld je vlug aan via 👉 www.groen.be/meetupkortrijk  📆 Dinsdag 30/04 📍 Budafabriek, Dam 2, 8500 Kortrijk ⏰ Deuren 19.00 uur, start 20 uur"
455,16 avr 2019 - 2 mai 2019,Inactive,ID : 282728805988634,https://scontent.fgva1-1.fna.fbcdn.net/v/t39.16868-6/s600x600/58273114_282728832655298_8248928259010461696_n.jpg?_nc_cat=110&_nc_ohc=rdpDJRkcjXcAX-lgSuF&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=d52a69be43fec58220e1dd7f9351921e&oe=5ED48CD2,"Hoe houden we ons land gezond en groen terwijl het klimaat verandert? Ga erover in gesprek met Groen-voorzitster Meyrem Almaci en Oost-Vlaamse lijsttrekkers Stefaan Van Hecke en Björn Rzoska op onze Klimaat-meetup in Gent 💚  Iedereen is welkom. Je hoeft dus geen lid te zijn van Groen. De Meetups zitten snel vol 👉 meld je dus vlug aan op www.groen.be/klimaatmeetup  📆 Vrijdag 03/05 📍 Eskimofabriek, Wiedauwkaai 25, 9000 Gent ⏰ Deuren 19.00 uur, start 20 uur"
456,16 avr 2019 - 7 mai 2019,Inactive,ID : 2286947994863338,https://scontent.fgva1-1.fna.fbcdn.net/v/t39.16868-6/s600x600/58279737_2286948021530002_2566939886523252736_n.jpg?_nc_cat=104&_nc_ohc=uSTGjAgkDOoAX_EPmHm&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=14345003e9085d1289e8b60d15ead4c9&oe=5EDBE7B0,"Hoe zorgen we ervoor dat Europa er niet alleen is voor markt en munt, maar ook voor mens en milieu? Ga erover in gesprek met Groen-voorzitster Meyrem Almaci en Europees lijsttrekker Petra De Sutter op onze Europa-meetup in Brussel 💚  Iedereen is welkom. Je hoeft dus geen lid te zijn van Groen. De Meetups zitten snel vol 👉 meld je vlug aan via www.groen.be/europameetup  📆 Donderdag 09/05 📍 ViaVia, Baksteenkaai 74, 1000 Brussel ⏰ Deuren 19.00 uur, start 20 uur 👉 Meld je aan op www.groen.be/europameetup"
457,16 avr 2019 - 10 mai 2019,Inactive,ID : 668235916928979,https://scontent.fgva1-1.fna.fbcdn.net/v/t39.16868-6/s600x600/57988694_668235936928977_879108685127745536_n.jpg?_nc_cat=108&_nc_ohc=S5rLNR_L89wAX_rMV4Q&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=9e4132f42e318c18395b59d278f637ff&oe=5E95EFC2,"Hoe zorgen we ervoor dat de economie draait voor de mensen, en niet omgekeerd? Ga erover in gesprek met Groen-voorzitster Meyrem Almaci en Limburgse lijsttrekkers Johan Danen en Barbara Creemers op onze Meetup in Genk 💚  Iedereen is welkom. Je hoeft dus geen lid te zijn van Groen. De Meetups zitten snel vol, meld je vlug aan via 👉www.groen.be/meetupgenk  📆 Zaterdag 11/05 📍 C-mine, Evence Coppéelaan 91, 3600 Genk ⏰ Deuren 19 uur, start 20 uur"
458,16 avr 2019 - 9 mai 2019,Inactive,ID : 2364129813874289,https://scontent.fgva1-1.fna.fbcdn.net/v/t39.16868-6/s600x600/57836922_2364129827207621_7324709287559692288_n.jpg?_nc_cat=103&_nc_ohc=niDATBdQFh0AX-2n2DP&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=368059864ab686844edb96c3601c1dc0&oe=5ED15D23,"Hoe zorgen we ervoor dat Europa er niet alleen is voor markt en munt, maar ook voor mens en milieu? Dat burgers weer boven lobby's en multinationals gesteld worden? Ga erover in gesprek met Groen-voorzitster Meyrem Almaci en Europees lijsttrekker Petra De Sutter op onze Europa-meetup in Brussel 💚  Iedereen is welkom. Je hoeft dus geen lid te zijn van Groen. Meld je snel aan en nodig je vrienden uit, want de Meetups zitten snel vol!  📆 Donderdag 09/05 📍 ViaVia, Baksteenkaai 74, 1000 Brussel ⏰ Deuren 19.00 uur, start 20 uur 👉 Meld je aan op www.groen.be/europameetup"
459,16 avr 2019 - 2 mai 2019,Inactive,ID : 651865398581938,https://scontent.fgva1-1.fna.fbcdn.net/v/t39.16868-6/s600x600/57786262_651865411915270_6001666825597747200_n.jpg?_nc_cat=108&_nc_ohc=yhjhndH6_UEAX9xMURp&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=3b1467f1b2df739e9ab898c89d02f0a8&oe=5ED4BADF,"Hoe komen we tegemoet aan de roep van de klimaatjongeren? Hoe houden we ons land gezond en groen terwijl het klimaat verandert? Ga in gesprek met Groen-voorzitster Meyrem Almaci en Oost-Vlaamse lijsttrekkers Stefaan Van Hecke en Björn Rzoska op onze Klimaat-meetup in Gent 💚  Iedereen is welkom. Je hoeft dus geen lid te zijn van Groen. Meld je snel aan en nodig je vrienden uit, want de Meetups zitten snel vol!  📆 Vrijdag 03/05 📍 Eskimofabriek, Wiedauwkaai 25, 9000 Gent ⏰ Deuren 19.00 uur, start 20 uur 👉 Meld je aan op www.groen.be/klimaatmeetup"
460,16 avr 2019 - 10 mai 2019,Inactive,ID : 1248375585338820,https://scontent.fgva1-1.fna.fbcdn.net/v/t39.16868-6/s600x600/57987034_1248375602005485_3626505423638495232_n.jpg?_nc_cat=110&_nc_ohc=QvPXXt8udi8AX-sNZpy&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=fd3744bda18d2f2b8edf33f3e6626968&oe=5E974CFF,"Hoe zorgen we ervoor dat de economie draait voor de mensen, en niet omgekeerd? Hoe maken we de omslag naar een duurzame maak- en diensteneconomie die blaakt van ambitie voor de toekomst? Ga in gesprek met Groen-voorzitster Meyrem Almaci en Limburgse lijsttrekkers Johan Danen en Barbara Creemers op onze Meetup in Genk 💚  Iedereen is welkom. Je hoeft dus geen lid te zijn van Groen. Meld je snel aan en nodig je vrienden uit, want de Meetups zitten snel vol!  📆 Zaterdag 11/05 📍 C-mine, Evence Coppéelaan 91, 3600 Genk ⏰ Deuren 19 uur, start 20 uur 👉 Meld je aan op www.groen.be/meetupgenk"
461,16 avr 2019 - 29 avr 2019,Inactive,ID : 403478357115358,https://scontent.fgva1-1.fna.fbcdn.net/v/t39.16868-6/s600x600/57709490_403478377115356_4070171173038587904_n.jpg?_nc_cat=111&_nc_ohc=hJuNzHxclakAX9ri5Iq&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=defcdbcfaf1aba677bb31e7235df48b0&oe=5E9F01AB,"Hoe zorgen we dat iedereen kan meegroeien en dezelfde kansen krijgt? Ga in gesprek met Groen-voorzitster Meyrem Almaci en federaal fractieleider Kristof Calvo op onze eerste Meetup in Kortrijk 💚  Iedereen is welkom. Je hoeft dus geen lid te zijn van Groen. Meld je snel aan en nodig je vrienden uit, want de Meetups zitten snel vol!  📆 Dinsdag 30/04 📍 Budafabriek, Dam 2, 8500 Kortrijk ⏰ Deuren 19.00 uur, start 20 uur 👉 Meld je aan op www.groen.be/meetupkortrijk"
462,16 avr 2019 - 29 avr 2019,Inactive,ID : 334571440450639,https://scontent.fgva1-1.fna.fbcdn.net/v/t39.16868-6/s600x600/57702880_334571453783971_2774940290765553664_n.jpg?_nc_cat=109&_nc_ohc=u3v4MCu0evcAX_ipkh5&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=16fd939b4f45da61d4d54a461ee6a7bf&oe=5EA7E953,"Hoe zorgen we dat iedereen kan meegroeien en dezelfde kansen krijgt? Ga in gesprek met Groen-voorzitster Meyrem Almaci en federaal fractieleider Kristof Calvo op onze eerste Meetup in Kortrijk💚  Iedereen is welkom. Je hoeft dus geen lid te zijn van Groen. Meld je snel aan en nodig je vrienden uit, want de Meetups zitten snel vol!  📆 Dinsdag 30/04 📍 Budafabriek, Dam 2, 8500 Kortrijk ⏰ Deuren 19.00 uur, start 20 uur 👉 Meld je aan op www.groen.be/meetupkortrijk"
463,15 avr 2019 - 30 avr 2019,Inactive,ID : 2315425252078330,,Delen we écht meer dan we denken? Met een sociaal experiment gingen wij op zoek naar het antwoord. Wat we vonden was 💚
464,15 avr 2019 - 30 avr 2019,Inactive,ID : 345848176060852,https://scontent.fgva1-1.fna.fbcdn.net/v/t39.16868-6/s600x600/58018871_345848199394183_3161883609678217216_n.jpg?_nc_cat=110&_nc_ohc=6VR-87aI2WgAX8oBeyT&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=2297f93addcc78761738ded803c6ac77&oe=5ED31079,Colruyt geeft het goede voorbeeld en bant plastic zakjes 🙌 Help mee druk zetten voor een volledig verbod in Vlaanderen!  ❗Teken en deel onze petitie voor minder plasticvervuiling: https://www.groen.be/stop_plasticvervuiling #hetkananders
465,15 avr 2019 - 30 avr 2019,Inactive,ID : 629952244115573,https://scontent.fgva1-1.fna.fbcdn.net/v/t39.16868-6/s600x600/57399377_629952267448904_1218196589370146816_n.jpg?_nc_cat=104&_nc_ohc=bxwmTNkkOGIAX9rKEhR&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=df4e38624d5b3558fda605b88e6f8119&oe=5EA00A32,Colruyt geeft het goede voorbeeld en bant plastic zakjes 🙌 Help mee druk zetten voor een volledig verbod in Vlaanderen!  ❗Teken en deel onze petitie voor minder plasticvervuiling: https://www.groen.be/stop_plasticvervuiling #hetkananders
466,15 avr 2019 - 30 avr 2019,Inactive,ID : 305680280101998,https://scontent.fgva1-1.fna.fbcdn.net/v/t39.16868-6/s600x600/58276189_305680296768663_4453805219649683456_n.jpg?_nc_cat=110&_nc_ohc=nx0vuWyWfjgAX_v3s5V&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=5675f1c1cb1370ca371e9fbdcf94e000&oe=5EA09799,Colruyt geeft het goede voorbeeld en bant plastic zakjes 🙌 Help mee druk zetten voor een volledig verbod in Vlaanderen!  ❗Teken en deel onze petitie voor minder plasticvervuiling: https://www.groen.be/stop_plasticvervuiling #hetkananders
467,12 avr 2019 - 12 mai 2019,Inactive,ID : 440358780055727,,"Meyrem Almaci, Jeremie Vaneeckhout en Elke Van den Brandt liepen een ochtendshift mee in zorgcentrum Sint-Jozef in Brugge: 'Het personeel geeft het beste van zichzelf maar komt handen te kort. Daar moeten we iets aan doen.' 💪  We willen de medewerkers meer tijd gunnen om hun job zonder bijkomende stress te kunnen doen, zodat ze voldoende aandacht kunnen hebben voor de bewoners en hun werk menselijk doen. #hetkananders"
468,12 avr 2019 - 13 avr 2019,Inactive,ID : 807109573022126,https://scontent.fgva1-1.fna.fbcdn.net/v/t39.16868-6/s600x600/57231408_807109593022124_7687064172105826304_n.jpg?_nc_cat=104&_nc_ohc=lJVoTK7emkAAX8y_zkz&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=3554ba4f99ddb56110d91745a27bebd2&oe=5EA346AB,"De voorbije vijf jaar is 1.187 hectare #bos tegen de grond gegaan, maar de helft ervan wordt niet opnieuw aangeplant.  Elisabeth Meuleman: 'Het Vlaams bosbeleid is een flop.' #hetkananders"
469,12 avr 2019 - 30 avr 2019,Inactive,ID : 584279972069230,https://scontent.fgva1-1.fna.fbcdn.net/v/t1.6435-0/s600x600/56664534_10157148174924320_5561041792784138240_n.jpg?_nc_cat=100&_nc_ohc=Oct0TVBvpZsAX8jebzS&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=93df8ddc97c919bf4434b1ffb8fb8399&oe=5E9A08FE,"Vanmorgen stelden we onze plannen voor de zorgsector voor in Sint-Jozef in Brugge, waar ook onze voorzitster Meyrem Almaci even meeliep. 'De liefde waarmee ze hun werk doen, maar ook het gebrek aan handen wordt zichtbaar op de paar uren dat we hier zijn.'  👇 Dit is ons plan A voor een menselijkere zorg:"
470,10 avr 2019 - 20 avr 2019,Inactive,ID : 343969552901166,https://scontent.fgva1-1.fna.fbcdn.net/v/t1.6435-0/s600x600/56696949_10157141223219320_620660973711130624_n.png?_nc_cat=110&_nc_ohc=4wEdRrH7Ix8AX8zjEhe&_nc_ht=scontent.fgva1-1.fna&oh=52ee1e08bd33af02c0e440450f1a633d&oe=5ED89B78,"De Vlaamse en Brusselse lucht is bij de slechtste van Europa 😷 Ja, wij nemen aanstoot aan uitstoot, want iedereen heeft recht op schone lucht.   Teken en DEEL onze petitie als je schone lucht wil: https://www.groen.be/schonelucht ✅"
471,9 avr 2019 - 20 avr 2019,Inactive,ID : 307265726614782,https://scontent.fgva1-1.fna.fbcdn.net/v/t39.16868-6/s600x600/57098903_307265753281446_2640581464499945472_n.jpg?_nc_cat=100&_nc_ohc=sZ5RmBuiluAAX8XhDlu&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=3e1dd5abaf3ce1724c393b94f4011a29&oe=5ED668EF,Zo frustrerend. De Vlaamse luchtkwaliteit is dramatisch. Niks doen is geen optie.   Teken onze petitie voor schonere lucht! #hetkananders
472,9 avr 2019 - 15 avr 2019,Inactive,ID : 384611555459230,,Louis draagt een groot verdriet met zich mee en deelt zijn verhaal met ons. Bekijk het volledige sociaal experiment en ontdek of jij en Louis meer delen dan je denkt: LINK IN BIO
473,3 avr 2019 - 30 avr 2019,Inactive,ID : 2242042349368812,https://scontent.fgva1-1.fna.fbcdn.net/v/t39.16868-6/s600x600/56680641_2296750400588723_4280384464690872320_n.jpg?_nc_cat=101&_nc_ohc=sxDVVmztRHAAX9iF_nw&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=47e9dec2d634d47a20e82de3e6ab1be8&oe=5E954F95,Colruyt geeft het goede voorbeeld en bant plastic zakjes 🙌 Help mee druk zetten voor een volledig verbod in Vlaanderen!  ❗Teken en deel onze petitie voor minder plasticvervuiling: https://www.groen.be/stop_plasticvervuiling #hetkananders
474,3 avr 2019 - 30 avr 2019,Inactive,ID : 932729143785019,https://scontent.fgva1-1.fna.fbcdn.net/v/t39.16868-6/s600x600/56845218_932729187118348_2298000403226165248_n.jpg?_nc_cat=110&_nc_ohc=7KZ8Y1wQ59YAX_QpnTi&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=d07eb3b2ffcb6b8a9b2748b1a9b6d9b2&oe=5EA3EDE0,Colruyt geeft het goede voorbeeld en bant plastic zakjes 🙌 Help mee druk zetten voor een volledig verbod in Vlaanderen!  ❗Teken en deel onze petitie voor minder plasticvervuiling: https://www.groen.be/stop_plasticvervuiling #hetkananders
475,3 avr 2019 - 30 avr 2019,Inactive,ID : 344077666455368,https://scontent.fgva1-1.fna.fbcdn.net/v/t39.16868-6/s600x600/56880232_344077689788699_1394173442575564800_n.jpg?_nc_cat=105&_nc_ohc=m858-w4jzZYAX8TwgCh&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=1e8a9fe4634698fa94a1b470c1088fac&oe=5ED22CF7,Colruyt geeft het goede voorbeeld en bant plastic zakjes 🙌 Help mee druk zetten voor een volledig verbod in Vlaanderen!  ❗Teken en deel onze petitie voor minder plasticvervuiling: https://www.groen.be/stop_plasticvervuiling #hetkananders
476,3 avr 2019 - 25 mai 2019,Inactive,ID : 276788799916613,https://scontent.fgva1-1.fna.fbcdn.net/v/t39.16868-6/s600x600/56863474_276788816583278_2099178576023650304_n.jpg?_nc_cat=109&_nc_ohc=r0eowbut93cAX-zUHV-&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=c5c9cbba4e753df7d377de3ef527f54c&oe=5E92E23F,Vlaanderen breekt alle filerecords en toch bespaart de Vlaamse regering op het openbaar vervoer. Tijd voor een ommekeer! Like onze pagina als je dit steunt.
477,3 avr 2019 - 25 mai 2019,Inactive,ID : 2225642714141136,https://scontent.fgva1-1.fna.fbcdn.net/v/t39.16868-6/s600x600/56644233_2225642750807799_1433411327488950272_n.jpg?_nc_cat=100&_nc_ohc=6Q_oxDVKwIkAX85jGiJ&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=2b1325135d4074cd620beb511194afbc&oe=5E9042D7,Zorg is een recht. Geen besparingspost. LIKE onze pagina als je wil dat we opnieuw investeren in zorg.
478,3 avr 2019 - 25 mai 2019,Inactive,ID : 566626910509942,https://scontent.fgva1-1.fna.fbcdn.net/v/t39.16868-6/s600x600/56863426_566626983843268_8788930309543428096_n.jpg?_nc_cat=102&_nc_ohc=4ceR52HfWDoAX9vFNKm&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=b2b7e6f06641a46c373400b556b91c80&oe=5ED49601,Het is tijd voor gezondere lucht. LIKE Groen en help het ons realiseren 💚
479,3 avr 2019 - 25 mai 2019,Inactive,ID : 591689404640552,https://scontent.fgva1-1.fna.fbcdn.net/v/t39.16868-6/s600x600/56581924_591689424640550_867729624543526912_n.jpg?_nc_cat=102&_nc_ohc=-Xbdl6br7jsAX95BLmj&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=9463a21eca73520318760e90c5eab7bd&oe=5E927FC6,Samen pakken we zwerfvuil aan en voeren we statiegeld in. Like onze pagina als je dit steunt💪
480,2 avr 2019 - 25 mai 2019,Inactive,ID : 1187192474786383,https://scontent.fgva1-1.fna.fbcdn.net/v/t39.16868-6/s600x600/56590838_1187202744785356_2136726425665798144_n.jpg?_nc_cat=110&_nc_ohc=rrAuKIy8zmoAX-CHkOY&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=36dd5265696a535735f3eaaf015fa9ea&oe=5E8D8FC5,LIKE onze pagina en versterk de #klimaatgeneratie
481,2 avr 2019 - 25 mai 2019,Inactive,ID : 327829027876224,https://scontent.fgva1-1.fna.fbcdn.net/v/t39.16868-6/s600x600/56672517_327829047876222_5968290050624978944_n.jpg?_nc_cat=110&_nc_ohc=lFF7d4-W_AcAX_mo93V&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=a1df7947a19abdb7139c6dc1cd37e893&oe=5E8E281F,LIKE onze pagina en kies voor plan A! 🌎
482,2 avr 2019 - 25 mai 2019,Inactive,ID : 332767814014059,https://scontent.fgva1-1.fna.fbcdn.net/v/t39.16868-6/s600x600/56863481_332767837347390_2046171442571116544_n.jpg?_nc_cat=104&_nc_ohc=FUkZjjdZjBsAX-Jfhak&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=98d8d959fa911e974459785d82d9171b&oe=5ED5E1B9,Wil jij ook vaker met de trein op reis? LIKE onze pagina en samen maken we treinen goedkoper!
483,2 avr 2019 - 25 mai 2019,Inactive,ID : 364532714152922,https://scontent.fgva1-1.fna.fbcdn.net/v/t39.16868-6/s600x600/56556926_364532740819586_298942797682049024_n.jpg?_nc_cat=102&_nc_ohc=tdjhpzgOKTEAX9RdK8N&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=88de1db1b1dbcde047077fceacf7e1d3&oe=5ED30D28,"Een bos op 5 km van je deur, voor elke Vlaming? LIKE onze pagina als je dit ook wilt"
